canonical_smiles,molecule_chembl_id,IC50_nM,assay_chembl_id,pIC50
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3ccc4c(c3)OC(F)(F)O4)(CC1)CO2,CHEMBL3425931,28200.0,CHEMBL3428450,4.549750891680639
Nc1n[nH]c(N2CCC(N3CCOC[C@@H]3Cc3ccc(Cl)cc3)CC2)n1,CHEMBL4461925,28250.0,CHEMBL4312798,4.548981547844543
COc1ccc(CCN2C(=O)N(NS(=O)(=O)CF)C[C@@H]2c2ccc(OC)cc2)cc1,CHEMBL571039,28300.0,CHEMBL1039568,4.548213564475709
C[C@@]1(c2cc(CNC3(C#N)CC3)c(F)cc2F)CCSC(N)=N1,CHEMBL4077211,28400.0,CHEMBL4042710,4.546681659952962
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@](O)(c3ccns3)CC2)C1,CHEMBL2315923,28400.0,CHEMBL2320519,4.546681659952962
O=C(/C=C/c1ccc(CN2CCCC(c3c(-c4ccccc4)[nH]c4ccccc34)C2)cc1)NO,CHEMBL1094041,28400.0,CHEMBL1111711,4.546681659952962
O=C(N1Cc2ccccc2C1)N1CCC[C@H]1CN1CCCC1,CHEMBL384427,28461.54,CHEMBL1827362,4.545741604764465
COc1ccc([C@]2(O)CC[C@H](N3CC(NC(=O)CNc4ncnc5ccc(C(F)(F)F)cc45)C3)CC2)cn1,CHEMBL2315927,28500.0,CHEMBL2320519,4.54515513999149
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1C,CHEMBL432798,28600.0,CHEMBL4030416,4.543633966870957
CC(=O)c1nn(-c2ccc(C)cc2)/c(=N/c2nc(-c3ccccc3)cc(-c3ccccc3)c2C#N)s1,CHEMBL3408384,28700.0,CHEMBL3413736,4.542118103266008
Cc1nc2c(=O)n(C3CC3)c3c(Cl)c(N4CC[C@@H]([C@H](C)N)C4)c(F)cc3c2o1,CHEMBL4786331,28700.0,CHEMBL4700514,4.542118103266008
C[C@H]1CN(c2ccc(C#N)cn2)CC[C@H]1Nc1c(C(N)=O)cnc2[nH]ccc12,CHEMBL3593779,28700.0,CHEMBL3594793,4.542118103266008
CC1=NC(c2cccc(-c3cccnc3)c2)(C2CCCCC2)N=C1N,CHEMBL2180034,28800.0,CHEMBL2186062,4.540607512240769
C[S+]([O-])c1ccc(-c2cnc3ccc(NC4CCS(=O)(=O)CC4)nn23)cc1,CHEMBL4445885,28800.0,CHEMBL4326143,4.540607512240769
Cc1nc2c(OC(F)F)cccc2n1-c1ccc(C(=O)NC2CC2)s1,CHEMBL2012951,28800.0,CHEMBL2014814,4.540607512240769
Cc1c(C(=O)Nc2ccn(C)n2)ncn1Cc1cccc(C(F)(F)F)c1,CHEMBL1683577,28900.0,CHEMBL1685382,4.539102157243452
CCC#CC[C@H](C)[C@H](O)/C=C/[C@H]1CCC(=O)N1CCCCCCC(=O)O,CHEMBL4558749,29000.0,CHEMBL4386458,4.5376020021010435
COc1ccc2nccc(NC(=O)[C@H]3CC[C@H](NCc4cc5c(cn4)OCCO5)CC3)c2n1,CHEMBL1926864,29000.0,CHEMBL1932121,4.5376020021010435
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,CHEMBL2031868,29000.0,CHEMBL2034394,4.5376020021010435
Cc1c(N2CC[C@@H](C3(N)CC3)C2)c(F)cc2cc(-c3noc(=O)[nH]3)c(=O)n(C3CC3)c12,CHEMBL4877922,29000.0,CHEMBL4809369,4.5376020021010435
C[C@H](Nc1ccc(C(N)=O)c2[nH]c3cc(-c4cnn(C)c4)ccc3c12)C(C)(C)C,CHEMBL1835039,29000.0,CHEMBL1840125,4.5376020021010435
Cc1c([C@@H](O)CN2CCC3(CC2)CCN(c2ccc(C(C)(C)O)nc2)C3)ccc2c1COC2=O,CHEMBL4094901,29000.0,CHEMBL4004312,4.5376020021010435
COc1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CC2,CHEMBL1916537,29000.0,CHEMBL1919743,4.5376020021010435
CC(C)n1ncc2c1C(=O)CC1(CCN(C(=O)c3cnc4cc[nH]c4c3)CC1)C2,CHEMBL3359264,29000.0,CHEMBL3385491,4.5376020021010435
Cc1nn(C2CCN(C(=O)[C@@H](C)O)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,CHEMBL3823030,29000.0,CHEMBL3825087,4.5376020021010435
Cc1cc(C)nc(Nc2cc(N[C@@H]3CS(=O)(=O)CC[C@@H]3N)cnc2C(N)=O)c1,CHEMBL3415589,29000.0,CHEMBL3418525,4.5376020021010435
Cc1nn(C2CCNCC2)cc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,CHEMBL3823007,29000.0,CHEMBL3825087,4.5376020021010435
O=C1NC(=O)/C(=C\c2ccccc2OCc2nnc(OCc3c(Cl)cccc3Cl)o2)S1,CHEMBL3355597,29000.0,CHEMBL3382404,4.5376020021010435
CC(C)(O)COc1ccc(C(N)=O)c(O[C@@H]2CCN(C(=O)Cc3ccc(OC(F)(F)F)cc3)C[C@H]2F)c1,CHEMBL4217454,29000.0,CHEMBL4195808,4.5376020021010435
Cc1[nH]nc2c1C(c1cc(-c3cccnc3)cc(C(F)(F)F)c1)(C(C)C)C(C#N)=C(N)O2,CHEMBL4080522,29000.0,CHEMBL4016445,4.5376020021010435
CCc1cc(-c2cnn(C)c2)cc(S(=O)(=O)c2csc(CN)n2)c1,CHEMBL4463882,29000.0,CHEMBL4403243,4.5376020021010435
CN1CCC(COCc2cc(C(F)(F)F)ccn2)(c2ccc(F)cc2)CC1,CHEMBL2333630,29000.0,CHEMBL2342727,4.5376020021010435
CNC[C@H](c1ccc2ccccc2c1)[C@H](OCC(=O)N1CCC1)c1ccccc1,CHEMBL6024071,29000.0,CHEMBL5733769,4.5376020021010435
Cc1ccc(-c2c(C)c(CN[C@H]3CC[C@@H](F)C3)nn2-c2ncccc2Cl)cn1,CHEMBL468308,29000.0,CHEMBL1007470,4.5376020021010435
O=C(O)c1cccc(C2CCN([C@@H]3C[C@H]4OCC[C@@]4(C(=O)N4COc5ccc(C(F)(F)F)cc5C4)C3)CC2)c1,CHEMBL3263285,29000.0,CHEMBL3268528,4.5376020021010435
CCN1CCc2cc3nc(N)sc3cc2CC1,CHEMBL2326489,29000.0,CHEMBL2328742,4.5376020021010435
N[C@H]1C(=O)N[C@@H]1COc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,CHEMBL3605022,29100.0,CHEMBL3607541,4.536107011014093
COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]4)cc3)cc2)[nH]1)C(C)C,CHEMBL2023898,29200.0,CHEMBL3123626,4.534617148551582
O=C(Nc1ccc(-c2nnc(NCCCCN3CCOCC3)o2)c(F)c1)c1ccccc1F,CHEMBL2022739,29215.795,CHEMBL2026860,4.534382291471957
Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccc(Cl)cc4)oc3C)c2)cc1,CHEMBL1089210,29300.0,CHEMBL1110812,4.533132379645891
O=C(/C=C/c1ccc(CN2CCCC(c3c[nH]c4ccccc34)C2)cc1)NO,CHEMBL1094040,29300.0,CHEMBL1111711,4.533132379645891
NC1(C(=O)N[C@@H](CCN2CCCCC2)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,CHEMBL2325729,29367.0,CHEMBL2330875,4.5321404167728
NC(=O)c1cccc2cc(C(=O)N3CCN(c4nc(-c5cnc(NC(=O)CN6CCOCC6)cc5C(F)(F)F)nc(N5CCOCC5)n4)CC3)oc12,CHEMBL4761383,29400.0,CHEMBL4735502,4.531652669587842
COc1ccc2ncc(F)c(CCN3CC[C@@H](NCc4cc5c(cn4)OCCO5)[C@H](O)C3)c2n1,CHEMBL1927170,29500.0,CHEMBL1931724,4.530177984021837
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,CHEMBL121,29500.0,CHEMBL4329549,4.530177984021837
Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,CHEMBL2346972,29512.09,CHEMBL2352672,4.530000033355806
CCn1cc([C@@]2(c3nn(C)c(=O)o3)N[C@@H](c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,CHEMBL3582336,29600.0,CHEMBL3583384,4.528708288941061
Cc1c([C@@H](O)CN2CCC3(CC2)CCN(c2ccc(S(C)(=O)=O)nc2)C3)ccc2c1COC2=O,CHEMBL4087218,29600.0,CHEMBL4004321,4.528708288941061
O=C1COc2ccc(CNC34CCC([C@@H](O)Cc5c(F)cnc6ccc(OCCO)nc56)(CC3)OC4)nc2N1,CHEMBL3605013,29700.0,CHEMBL3607541,4.527243550682788
O=C(c1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)N1CCN(Cc2nnn(CC(F)(F)F)n2)CC1,CHEMBL4085173,29890.0,CHEMBL4004026,4.524474084960719
O=C(NCC(=O)N1CC[C@H](N[C@H]2CC[C@@](O)(c3ccc(-c4cccnc4)cn3)CC2)C1)c1cccc(C(F)(F)F)c1,CHEMBL2029418,30000.0,CHEMBL2032544,4.522878745280337
O=C1c2nc3cccc(Br)c3n2CCN1CC1CC1,CHEMBL5076606,30000.0,CHEMBL5034164,4.522878745280337
CNC(=O)c1ccc(-c2cc(Cl)cc(Cl)c2Cl)c(N)n1,CHEMBL3589894,30000.0,CHEMBL3590915,4.522878745280337
CN1C(=O)CC[C@H]1CN(Cc1ccc(Cl)cc1)S(=O)(=O)c1cccc(C#N)c1,CHEMBL3127404,30000.0,CHEMBL3129644,4.522878745280337
Cn1cc(Cl)c(C(=O)N2CCN(CC(=O)c3ccc(F)cc3)CC2)n1,CHEMBL1214946,30000.0,CHEMBL1219105,4.522878745280337
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)C[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)[C@H](OCC(=O)NC)[C@H](C)[C@@H](O)[C@]1(C)O,CHEMBL1778052,30000.0,CHEMBL1781403,4.522878745280337
N#Cc1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1C1CC1,CHEMBL4203192,30000.0,CHEMBL4201937,4.522878745280337
O=C(CNc1n[nH]c2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@H](O)CC2)C1,CHEMBL1834646,30000.0,CHEMBL1837909,4.522878745280337
c1ccc(-c2nnc(CN3CCN(Cc4nc5ccccc5s4)CC3)o2)cc1,CHEMBL2069925,30000.0,CHEMBL2072927,4.522878745280337
CC(C)(C)c1[nH]c2ccccc2c1C1CCCN(Cc2ccc(/C=C/C(=O)NO)cc2F)C1,CHEMBL1093053,30000.0,CHEMBL1111711,4.522878745280337
CC(C)(CCO)n1nc(-c2ccc3nc(OC4CC4)ccc3c2)c(C(N)=O)c1N,CHEMBL4742781,30000.0,CHEMBL4675513,4.522878745280337
COC(=O)c1cnc(Nc2cnc(C#N)c(O[C@@H]3CCNC3)n2)cc1N(C)C,CHEMBL2204583,30000.0,CHEMBL2216275,4.522878745280337
CC(C)Oc1cc2c(OC[C@@H]3CCC(=O)N3)nccc2cc1C(N)=O,CHEMBL4092338,30000.0,CHEMBL4015948,4.522878745280337
Cc1ccc(-c2c(C)c(CNC3CCCC3F)nn2-c2ncccc2Cl)cn1,CHEMBL513855,30000.0,CHEMBL1007470,4.522878745280337
COc1ccc2c(c1)C(=O)N(Cc1ccccc1-c1ccccc1)C2C(=O)NC(C)(C)C,CHEMBL3785555,30000.0,CHEMBL3790041,4.522878745280337
CN(C)Cc1ccc2c(c1)CC[C@H](N(C)C(=O)c1ccc(-c3ccccn3)cc1)C2,CHEMBL267320,30000.0,CHEMBL854892,4.522878745280337
CC(=O)OCC(=O)NC1CCN(Cc2ccc(Oc3nc4ccccc4s3)cc2)CC1,CHEMBL479382,30000.0,CHEMBL981950,4.522878745280337
Cc1cc(C#N)ccc1-c1ccnc(NCc2n[nH]c(-c3ccccc3)c2Cl)c1,CHEMBL2147023,30000.0,CHEMBL2150640,4.522878745280337
Cc1cc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)ccn1,CHEMBL4073562,30000.0,CHEMBL4054845,4.522878745280337
COc1nn(C)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,CHEMBL4643577,30000.0,CHEMBL4605642,4.522878745280337
CC(C)N(C)[C@@H]1CC[C@H](N2CC[C@H](NC(=O)c3cccc(C(F)(F)F)c3)C2=O)[C@H](CS(=O)(=O)c2ccccc2)C1,CHEMBL1091605,30000.0,CHEMBL1104433,4.522878745280337
CC(C)(CO)n1nc(-c2ccc3cc(OC4CC4)ccc3c2)c(C(N)=O)c1N,CHEMBL4750862,30000.0,CHEMBL4675513,4.522878745280337
COCCOc1cc2nccc(Nc3n[nH]c(C)c3C)c2cc1S(=O)(=O)C(C)(C)C,CHEMBL4292228,30000.0,CHEMBL4269600,4.522878745280337
FC(F)(F)c1cccc(Nc2cc3[nH]c(Nc4ccc(N5CCNCC5)cn4)nc3cn2)c1,CHEMBL4471705,30000.0,CHEMBL4310146,4.522878745280337
O=C1c2nc3cccc(Br)c3n2CCN1CC1CCC1,CHEMBL5074997,30000.0,CHEMBL5034164,4.522878745280337
O=C1COc2cnc(CNC34CCC(C[C@]5(O)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)nc2N1,CHEMBL3425807,30000.0,CHEMBL3428450,4.522878745280337
O[C@H]1CC[C@H](Nc2ccc3ncc(-c4cccc(Cl)c4)n3n2)CC1,CHEMBL3964407,30000.0,CHEMBL3888917,4.522878745280337
CCOc1ccc2cc(-c3nn(CC(C)(C)CO)c(N)c3C(N)=O)ccc2c1,CHEMBL4753941,30000.0,CHEMBL4675513,4.522878745280337
CC(C)Cn1cc(-c2ccncc2)c2ccncc21,CHEMBL4634969,30000.0,CHEMBL4604972,4.522878745280337
c1cnc(Nc2nc3c(s2)CCCc2n[nH]cc2-3)nc1,CHEMBL1830711,30000.0,CHEMBL1831776,4.522878745280337
CNC(=O)c1c(-c2ccc(O)cc2C)oc2ccc(O)c(CN3CCC4(COC4)C3)c12,CHEMBL5084912,30000.0,CHEMBL5038061,4.522878745280337
CC(C)n1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cc1C#N,CHEMBL4208062,30000.0,CHEMBL4201937,4.522878745280337
CS(=O)(=O)c1cc(CNC(=O)c2cncc3c2cnn3-c2ccc(F)cc2)ccn1,CHEMBL4441094,30000.0,CHEMBL4332217,4.522878745280337
O=C1c2nc3cccc(Cl)c3n2CCN1CC1CC1,CHEMBL5083201,30000.0,CHEMBL5034164,4.522878745280337
O=C1c2nc3cccc(C(F)(F)F)c3n2CCN1CC1CC1,CHEMBL5078863,30000.0,CHEMBL5034164,4.522878745280337
Cc1cn([C@H](C)[C@]2(F)CCNC2)c2nc(C(N)=O)cc(Cl)c12,CHEMBL4781364,30000.0,CHEMBL4704286,4.522878745280337
Cn1c(=O)c2c(cc(N3CCC[C@@](C)(N)C3)n2Cc2cc(F)ccc2C#N)n(C)c1=O,CHEMBL1819090,30000.0,CHEMBL1821020,4.522878745280337
CCNS(=O)(=O)c1cc(C(=O)N2CCC(CCN3C4CCC3CC(n3c(C)nc5ccccc53)C4)(c3cccc(F)c3)CC2)c(Cl)cc1F,CHEMBL1784516,30199.52,CHEMBL1788065,4.519999959791458
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,CHEMBL1000,30199.52,CHEMBL766814,4.519999959791458
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3c(Cl)cc4c(c3Cl)OCCO4)(CC1)CO2,CHEMBL3425825,30400.0,CHEMBL3428450,4.517126416391246
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CO,CHEMBL1801204,30400.0,CHEMBL2338825,4.517126416391246
C[C@H]1Cc2c([nH]c3cc(Cl)c(F)cc23)[C@@]2(N1)C(=O)Nc1ccc(Cl)cc12,CHEMBL1082723,30440.0,CHEMBL1247720,4.516555351901465
O=C1OCCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)ccc21,CHEMBL2441408,30500.0,CHEMBL2443479,4.515700160653214
O=C1COc2cc(OC(=O)c3ccccc3)c(CNC34CCC(C[C@]5(O)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)nc2N1,CHEMBL3425805,30500.0,CHEMBL3428450,4.515700160653214
CCn1cc([C@@]2(c3nn(CC(=O)O)c(=O)o3)N[C@@H](c3nc(-c4ccc(F)cn4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,CHEMBL3582343,30500.0,CHEMBL3583383,4.515700160653214
CN1CCN(C)c2nc(CNC34CCC(C[C@]5(O)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)ccc21,CHEMBL3425929,30600.0,CHEMBL3428450,4.51427857351842
CS(=O)(=O)N1Cc2cc(Cl)ccc2-n2c(nnc2C2CCN(c3ccccn3)CC2)C1,CHEMBL1837041,30700.0,CHEMBL1837361,4.512861624522814
O=C(N1CCCCC1)N1CC(O[C@@H](c2ccc(Cl)cc2)c2cccnc2Cl)C1,CHEMBL555563,30800.0,CHEMBL1954249,4.511449283499556
COc1ccc2nccc([C@@H](O)CC[C@@H]3CCN(C4CC(c5cc(F)cc(F)c5F)C4)C[C@@H]3C(=O)O)c2c1,CHEMBL2382372,30900.0,CHEMBL2384768,4.510041520575165
Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2cccc(F)c2)CCN(C(=O)c2cc(S(=O)(=O)NC3CCCC3)c(F)cc2Cl)CC1,CHEMBL1784515,30902.95,CHEMBL1788065,4.510000060783276
COc1ccc2ncc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,CHEMBL1914480,31000.0,CHEMBL1919743,4.508638306165727
C#CCNc1ccnc2sc3c(=O)n(-c4ccc(OC)cc4)cnc3c12,CHEMBL1783876,31000.0,CHEMBL3361668,4.508638306165727
CC(C)n1ccc(NC(=O)c2cc(Oc3ccc(C(=O)N4CCC4)cc3)cc(O[C@@H](C)CO)c2)n1,CHEMBL3219106,31000.0,CHEMBL3223680,4.508638306165727
Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccc(C(=O)O)cc3)cc1)C(=O)N2c1ccncn1,CHEMBL2041192,31000.0,CHEMBL2045992,4.508638306165727
CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@@H](O)c1ccccc1,CHEMBL6000873,31000.0,CHEMBL5733769,4.508638306165727
CNCC(c1ccc(F)c(Cl)c1)[C@H](O)c1ccccc1,CHEMBL5884650,31000.0,CHEMBL5733769,4.508638306165727
CCn1c(=O)oc2ccc(-c3ccc(C[C@@H](C#N)NC(=O)[C@@H]4CNCCCO4)cc3)cc21,CHEMBL3980602,31000.0,CHEMBL3859635,4.508638306165727
NCC(c1ccc2ccccc2c1)[C@@H](O)c1ccccc1,CHEMBL5867930,31000.0,CHEMBL5733769,4.508638306165727
FC(F)(F)c1ccc(C(F)(F)CN2CCC(Nc3ncnc4[nH]ncc34)CC2)nc1,CHEMBL5880178,31000.0,CHEMBL5731265,4.508638306165727
Cc1nn(-c2ccnc3[nH]c(-c4cccc5c4ccn5C)nc23)cc1CN1CC[C@@H](O)C1,CHEMBL4791746,31000.0,CHEMBL4669217,4.508638306165727
CC1(C)CC2(CCN(C(=O)c3ccc(C[C@@H]4CC[C@H]([C@H](O)c5ccccc5)N4)cc3)CC2)C(=O)O1,CHEMBL3746280,31000.0,CHEMBL3750698,4.508638306165727
O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCCC(C(=O)N2CCCC2)C1,CHEMBL564032,31000.0,CHEMBL1063190,4.508638306165727
CCOC(=O)N1CCN(Cc2noc(-c3cc(Cl)ccc3F)n2)CC1,CHEMBL2069930,31000.0,CHEMBL2072927,4.508638306165727
CC(CC#N)N1C(=O)c2ccccc2C1C(=O)NCc1ccc(OC(F)(F)F)cc1,CHEMBL2164380,31000.0,CHEMBL2168489,4.508638306165727
NC(=O)n1nc(NCC(=O)NC2CN([C@H]3CC[C@@H](c4nccs4)CC3)C2)c2cc(C(F)(F)F)ccc21,CHEMBL1834795,31000.0,CHEMBL1837909,4.508638306165727
O=C(c1nnc(-c2ccccc2)o1)N1CCC(Oc2ccc(CN3CCC(O)C3)cc2)CC1,CHEMBL3787345,31000.0,CHEMBL3791472,4.508638306165727
Cc1ccc(-n2c(-c3ncccc3Cl)nc(CN[C@H]3CC[C@@H](F)C3)c2C)cn1,CHEMBL551208,31000.0,CHEMBL1059781,4.508638306165727
Cc1cccc(-c2[nH]c(CNc3ccccc3F)nc2-c2ccc3ncnn3c2)n1,CHEMBL3260567,31040.0,CHEMBL3271188,4.508078287413849
C[n+]1c(C#CCOc2ccc(Cl)cc2)cccc1C#CCOc1ccc(Cl)cc1,CHEMBL2324239,31077.0,CHEMBL2330781,4.507560912211221
O=C1OCCN1CCNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,CHEMBL4443777,31120.0,CHEMBL4354044,4.506960411682349
CN(C)Cc1ccc2c(c1)CCN(C(=O)c1cc3cc(Br)ncc3n1C)C2,CHEMBL3314352,31200.0,CHEMBL3368358,4.505845405981558
Cc1noc(C)c1-c1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,CHEMBL1819259,31240.0,CHEMBL1820401,4.5052889747947376
CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cc(C(F)(F)F)cnn3)CC2)(C(C)C)C1,CHEMBL1782572,31300.0,CHEMBL1786160,4.504455662453552
CC(C)S(=O)(=O)N[C@H]1CN(C)C[C@@H]1c1ccc(-c2cccnc2)cc1,CHEMBL1290731,31600.0,CHEMBL1291783,4.5003129173815966
CC(C)NC(=O)c1cn(-c2cccc(Br)c2)c2ncccc2c1=O,CHEMBL456172,31600.0,CHEMBL984535,4.5003129173815966
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3cc4c(c(Cl)c3Cl)OCCO4)(CC1)CO2,CHEMBL3425826,31600.0,CHEMBL3428450,4.5003129173815966
CC(C)S(=O)(=O)N[C@H]1CN(C)C[C@@H]1c1ccc(-c2cccc(NS(C)(=O)=O)c2)cc1,CHEMBL1289960,31600.0,CHEMBL1291783,4.5003129173815966
CCNC(=O)c1cc(Cc2cccc3[nH]ccc23)nc(-c2cn(C)nn2)c1,CHEMBL4856853,31622.78,CHEMBL4835111,4.499999953328896
CC(=O)Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,CHEMBL4126156,31622.78,CHEMBL4124237,4.499999953328896
c1ccc([C@@H]([C@H](c2ccccc2)N2CCCCC2)N2CCCCC2)cc1,CHEMBL2152522,31622.78,CHEMBL2153967,4.499999953328896
Cc1ncc(-c2ccccc2CCNC(=O)c2ccc(OCCOCC(F)(F)F)nc2)cn1,CHEMBL2147217,31622.78,CHEMBL2149459,4.499999953328896
CN(C)c1ccc(-c2cc3nccnc3c(NCCCCO)n2)cn1,CHEMBL4439653,31622.78,CHEMBL4433046,4.499999953328896
O=C(O)Cc1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,CHEMBL2158827,31622.78,CHEMBL2160723,4.499999953328896
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)s1,CHEMBL552460,31622.78,CHEMBL1057876,4.499999953328896
O=C(Nc1ccc(F)cn1)[C@H](COCCO)Oc1ncnc2c1cnn2-c1c(F)cccc1Cl,CHEMBL3221530,31622.78,CHEMBL3227002,4.499999953328896
NC(=O)[C@@H]1CCC[C@H](c2ccc(OCc3cccc(F)c3)cc2)N1,CHEMBL4637074,31622.78,CHEMBL4627218,4.499999953328896
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cn1,CHEMBL564477,31622.78,CHEMBL1057876,4.499999953328896
Cc1cc(C(=O)N[C@H]2CC[C@@H](NC(=O)c3cc(F)cnc3Oc3cccc(-c4ccc(O)cc4CN4CCOCC4)c3)CC2)nn1C,CHEMBL3287739,31622.78,CHEMBL3292514,4.499999953328896
c1ccc([C@@H]([C@H](c2ccccc2)N2CCCC2)N2CCCC2)cc1,CHEMBL2152524,31622.78,CHEMBL2153967,4.499999953328896
O=C(O)Cc1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,CHEMBL2158826,31622.78,CHEMBL2160723,4.499999953328896
Cc1ccc(NC(=O)[C@H](COC(C)C)Oc2ncnc3c2cnn3-c2ccccc2Cl)nc1,CHEMBL3221488,31622.78,CHEMBL3226991,4.499999953328896
Cc1cc(Cl)ccc1OC1CCN(CC2CCN([C@@](C)(Cc3ccc(F)cc3)C(=O)O)CC2)CC1,CHEMBL2158791,31622.78,CHEMBL2160723,4.499999953328896
O=C(O)CCc1cnc2c(N3CCN(CCc4ccc(OCCCN5CCCCCC5)cc4)CC3)cccc2c1,CHEMBL3907368,31622.78,CHEMBL3870967,4.499999953328896
O=C(O)c1cccnc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,CHEMBL2158834,31622.78,CHEMBL2160723,4.499999953328896
O=C(O)c1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,CHEMBL2158823,31622.78,CHEMBL2160723,4.499999953328896
Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2cccc(F)c2)CCN(C(=O)c2cc(NS(C)(=O)=O)c(F)cc2Cl)CC1,CHEMBL1782081,31622.78,CHEMBL1788065,4.499999953328896
Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2cccc(-c3nnn[nH]3)c2)CC1,CHEMBL1784467,31622.78,CHEMBL1788065,4.499999953328896
c1ccc([C@H]([C@@H](c2ccccc2)N2CCCC2)N2CCCC2)cc1,CHEMBL2152525,31622.78,CHEMBL2153967,4.499999953328896
Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6c(cc5CC4)C(=O)N(C)C6)n3C)cccc2n1,CHEMBL270853,31622.78,CHEMBL948183,4.499999953328896
COc1cc(NCC2CCNCC2)nc2c1nnn2-c1cccc(N(C)C)c1,CHEMBL1952143,31622.78,CHEMBL1954570,4.499999953328896
Cc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,CHEMBL255827,31622.78,CHEMBL948183,4.499999953328896
O=C(Nc1ccc(-c2nnc(NCCCN3CCOCC3)o2)cc1)c1ccccc1F,CHEMBL2022497,31622.78,CHEMBL2024805,4.499999953328896
N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3ccc(F)cc3)CC2)CC1,CHEMBL2070936,31622.78,CHEMBL2073369,4.499999953328896
